Fecha,SP500,NVDA,MSFT,WMT,Small Caps,Mexico,GMEXICO
03/08/2022,-0.016124015,-0.013655206,0.012078184,-0.03194346,0.001205585,0.00149206,-0.004850878
03/10/2016,-0.012793893,-0.009929065,-0.007785877,-0.006183785,-0.006874696,0.00844778,-0.004862075
05/09/2023,0.025190564,0.030291206,0.033910003,0.011062952,0.000511834,-0.002085111,-0.00486264
05/03/2024,-0.017568151,0.002387019,-0.031044502,0.011375231,-0.018026598,0.001630583,-0.004881253
03/07/2019,0.003544853,-0.003734453,0.004304805,0.004313322,0.006246885,0.001381852,-0.004883299
03/01/2019,-0.018343305,-0.047580901,-0.034444802,-0.002118896,-0.02262632,-0.00474722,-0.00488879
10/08/2020,0.014663209,0.010435233,-0.016117918,0.018580334,0.00483158,0.006297581,-0.004897418
05/02/2021,-0.022525979,-0.029141407,-0.013752656,-0.00177963,0.002192895,-0.000906002,-0.004903927
22/01/2020,-0.008261706,0.001151586,-0.009185677,3.32E-05,-0.00314394,-0.001097093,-0.004905406
03/05/2019,-0.008423625,-0.019671566,0.010624206,-0.001313162,0.010158832,-0.000676514,-0.004910303
14/10/2019,-0.011605549,-0.000951036,-0.003548833,-0.01155733,-0.006377889,0.002314816,-0.004910867
18/03/2021,-0.005756474,-0.036738424,-0.022961291,-0.0132477,-0.035475215,-0.001888971,-0.00500001
27/01/2017,-0.031939001,-0.014548477,0.007592738,-0.031796552,-0.017987207,-0.002105707,-0.005005258
29/08/2017,0.002743504,-0.002296598,0.000719582,0.007143625,-7.36E-05,0.000194989,-0.005024295
20/10/2021,-0.000318457,-0.014642728,-0.004138261,0.007539512,0.001562042,-0.002098637,-0.005045207
08/09/2023,0.000961333,-0.014783711,0.013299852,0.002004226,-0.004594463,0.000191259,-0.005079837
22/09/2017,-0.01697301,-0.032349788,-0.00505663,-0.013765445,-0.004819968,-0.002778882,-0.005101122
17/01/2019,0.014602755,0.032576793,0.013520528,0.010562482,0.017494503,0.002508839,-0.005132221
04/06/2020,0.007611247,0.00928596,-0.005463532,-0.003290222,2.28E-06,-0.011557786,-0.005132266
28/11/2016,-0.004858833,-0.006649895,-0.00068873,-0.002569835,-0.017210117,0.003744085,-0.0051414
10/09/2018,-0.003804045,0.011514775,0.008265937,0.008616541,0.001560997,-0.003273995,-0.005177526
01/11/2021,0.026443123,0.032489637,0.007016663,0.016297196,0.039546556,0.006787576,-0.005217307
09/07/2021,-0.006119548,-0.000708783,-0.005405941,-0.002204401,0.011357819,0.003220615,-0.005219105
06/10/2016,0.001623276,-0.020903495,0.003164298,-0.031331302,0.000488895,-0.002918493,-0.005236162
01/07/2020,-0.009129397,-0.020991269,-0.008315137,-0.014897153,-0.014097148,-0.002655339,-0.005254281
09/10/2020,-0.011342009,-0.031218735,0.013599167,-0.000936933,-0.000526451,0.002080625,-0.005271673
24/03/2023,-0.013193304,-0.03338925,0.002873309,0.000589853,-0.001658578,-0.001708267,-0.005282125
02/06/2017,0.014536568,0.0058323,0.025912786,0.000122337,0.011173669,0.002641473,-0.005288427
24/11/2023,-0.006661053,-0.032532589,-0.005663202,0.004395142,0.001896444,0.002270578,-0.00529546
12/09/2017,0.013899951,0.004706083,0.002630899,0.010382609,0.00807615,0.000396589,-0.005328762
10/01/2018,0.004061873,0.011488174,-0.001802938,-0.004456452,0.001005426,-0.021353124,-0.005334159
26/09/2018,-0.017538726,-0.021300241,-0.012442816,-0.013705022,-0.018436354,-0.002016943,-0.005356199
27/01/2023,0.004722558,0.027076655,-0.000952917,0.006036998,0.003196865,-0.008395742,-0.00537411
23/03/2022,-0.017879594,-0.035822671,-0.017574205,-0.015379568,-0.022721978,-0.011163242,-0.005409364
30/10/2023,0.005602815,0.015935789,0.018718842,0.007647094,-4.95E-05,0.005727158,-0.005412912
12/10/2017,0.012731669,0.017812291,0.01994235,0.015129609,0.010437412,-0.002196706,-0.005438491
11/02/2025,-0.005360806,-0.014352596,-0.004131015,-0.006618943,-0.015191498,0.010522457,-0.005441424
28/02/2023,-0.005995726,-0.013172956,-0.005636362,0.00219271,-0.002244705,-0.003034328,-0.005466818
01/02/2019,-0.000617804,0.010291395,-0.016544013,-0.02138737,0.001194466,-0.005018259,-0.005474666
30/04/2025,-0.00550762,-0.006670906,0.005798955,0.015227817,-0.003151747,0.012320484,-0.005480538
22/06/2023,0.007545714,-0.000373082,0.021128282,0.011173872,-0.002889017,-0.008694903,-0.005491895
22/10/2021,-0.012221063,-0.008545245,-0.011489539,0.00404023,-0.010366388,-0.002500242,-0.005492198
24/06/2020,0.002381408,0.011957632,-0.004030358,0.009951915,-0.015321014,-0.008144009,-0.005497123
11/12/2023,0.00631951,-0.017842763,-0.006218633,0.004156013,0.004801687,0.001102536,-0.005497952
21/05/2024,0.011335278,0.013393441,0.012664494,0.019003856,0.001831391,-0.009663609,-0.005511584
04/08/2022,-0.014411476,0.00090129,-0.00220665,-0.044887192,-0.006418103,-0.001278773,-0.005535069
10/06/2021,-0.00372251,-0.00215126,0.011626445,0.003072115,-0.001412949,0.000588986,-0.005548619
23/05/2017,-1.47E-05,-0.00698485,0.001444797,-0.002673831,-0.001481671,0.004065873,-0.005591454
01/03/2019,0.008100551,0.01326034,0.00340995,-0.011808207,0.01150738,-0.006080468,-0.005606909
14/10/2020,-0.008748522,-0.013606398,-0.0096708,-0.016439703,-0.0122916,-0.002888278,-0.005618471
30/10/2020,-0.038557691,-0.067506892,-0.021202405,-0.018548109,-0.029235489,0.004610178,-0.005627291
24/03/2017,-0.018387365,-0.028995118,-0.007595784,-0.012873656,-0.00903784,0.007778954,-0.005638489
05/08/2025,-0.020678852,-0.022997271,-0.023300901,-0.011276782,-0.003877112,0.007753343,-0.005687219
04/07/2019,0.013527608,0.030878549,0,0,0,0.000230123,-0.005694664
12/02/2019,0.006471114,0.027513723,0.012966289,0.00547791,0.013814158,-0.004633929,-0.005763705
14/03/2025,0.005778436,0.033613074,0.017176887,0.001667365,0.017482847,0.012819462,-0.005814247
12/04/2021,0.004782291,0.05279723,-0.000659392,-0.000752235,-0.008348562,-0.005682431,-0.005825739
01/10/2019,-0.002401368,0.0137964,-0.009772368,-0.002593461,-0.016229334,-0.001863499,-0.005868944
20/06/2023,0.014942068,0.050307283,-0.004351352,-0.00061639,0.005016662,-0.010937039,-0.005875458
31/05/2024,0.004761826,-0.007922303,-0.000290896,0.011918625,0.001944125,-0.003995646,-0.005894113
11/11/2020,0.022958052,0.057564407,0.033322112,0.023895771,0.019113032,0.012282149,-0.005920865
31/08/2020,0.011953844,0.033758506,-0.009090805,-0.004603237,0.000764874,-0.025161927,-0.005975263
12/06/2024,0.036437531,0.059978036,0.027729327,0.00223292,0.024267546,-0.003025721,-0.005987098
09/11/2021,-0.007204299,-0.003421737,-0.004026394,0.002541455,-0.005804498,-0.003439056,-0.005989057
24/12/2024,0.006558776,0.001176729,0.008442317,0.024573739,0.009000549,-0.003017807,-0.006036843
19/08/2025,-0.00359112,-0.031719987,-0.012839586,0.007278939,-0.012657357,0.002057261,-0.006042789
18/07/2022,-0.009466687,0.015247202,-0.012840321,-0.005499408,-0.00894643,-0.002976826,-0.006050871
27/11/2024,-0.008779452,-0.021220451,-0.013983978,0.003990382,-0.001241938,0.003192341,-0.006120523
26/08/2024,0.030365616,0.010630307,0.007691984,0.01999099,0.015605591,-0.003637412,-0.00614979
02/05/2024,-0.017533843,-0.032838134,0.011640348,-0.003934864,0.005949602,0.00106383,-0.006159697
18/09/2017,0.012727424,0.053953747,0.003709738,0.000963445,0.014597059,0.005994024,-0.006165024
16/05/2023,0.002030143,0.017272693,0.010433273,-0.010830705,-0.010281342,-0.001087351,-0.006177993
02/05/2025,0.031174365,0.055194058,0.094658507,0.013519202,0.029353673,-0.001598437,-0.006201723
21/11/2024,0.023829077,0.021583133,0.000954499,0.021064166,0.025353053,0.001783768,-0.006227565
21/06/2018,-0.012910793,-0.019779027,-0.008617873,0.005724548,-0.013582142,-0.006193293,-0.00625002
15/06/2018,-0.026740281,-0.028020344,-0.025400357,-0.013674091,-0.01184378,-0.005716116,-0.006279189
27/06/2025,-0.000554522,0.010026973,-0.006754024,0.009220188,-0.002274344,-0.007981996,-0.006361569
26/05/2025,0.006433215,0.01190291,0,0,0,-0.001017122,-0.006375813
08/11/2019,-0.004958677,0.003753975,0.00988955,-0.008419992,0.002671665,-0.009327789,-0.006416327
17/08/2017,0.005233875,-0.001741107,-0.006812685,-0.00562886,-0.007669579,-0.002741874,-0.0064477
21/02/2024,0.001431248,-0.029550165,-0.002090597,-0.012933691,-0.009935946,-0.00299217,-0.006490519
11/04/2019,0.000942471,-0.005797974,0.002014394,0.012826548,-0.001784667,-0.005808774,-0.006500565
05/11/2021,-0.016431194,-0.021165201,-0.011958704,-0.017793629,-0.002752598,0.000767754,-0.006543345
17/01/2024,-0.005041001,-0.000849302,-0.002517137,-0.005171945,-0.007745494,-0.006587398,-0.006573074
27/12/2024,-0.003561647,-0.015496837,-0.013655134,-0.008454918,-0.014018675,-0.004425676,-0.006573981
13/01/2025,-0.003102054,-0.023377612,-0.006773125,-0.018496004,-0.00421471,0.00401849,-0.00657542
10/12/2018,-0.000511534,0.037822615,0.028178904,0.010111737,0.003656375,-0.013188058,-0.006611594
27/07/2022,0.0223072,0.06726235,0.062312518,0.034695531,0.021771783,0.003423195,-0.006748289
21/03/2017,-0.012147197,0.011303573,-0.008869144,0.001503096,-0.027213531,0.002057614,-0.006779687
24/05/2022,-0.007837932,-0.03750788,-0.005068247,0.011293731,-0.025083408,-0.000776096,-0.006812085
08/09/2016,0.026108258,0.036185975,0.011285435,0.012084005,0.012146991,-0.000632845,-0.006825965
15/09/2020,0.006901639,0.007410985,0.019541912,0.003559351,0.007768273,-0.004349015,-0.006838803
06/06/2017,-0.013047965,-0.016340806,-0.002647735,-0.022675317,-0.005603288,-0.006678159,-0.006876931
06/04/2017,-0.004309064,0.003329429,-0.001671757,-0.007335281,0.003634745,-0.002445487,-0.006916853
27/06/2018,0.017190794,0.003024532,-0.004196256,0.021995997,-0.008985796,-0.005321992,-0.006963692
03/05/2021,-0.000735856,-0.021544461,-0.004488601,0.012454411,-0.007271286,0.009298548,-0.007013727
26/12/2017,0.01219212,0.040508808,0.005583221,0.016498229,0.007564171,0.003092467,-0.007081955
23/09/2016,0.013337797,0.021891393,0.001863764,0.009735279,0.000931681,-0.004383683,-0.007082335
23/08/2018,0.018978208,0.042289035,0.019358577,0.009562087,0.014466866,-0.002409156,-0.007147469
14/07/2025,0.012209646,0.007533911,0.005559622,0.020668664,0.015397606,-0.004065406,-0.007162854
26/04/2017,0.03220678,0.035622559,0.016030101,0.022407964,0.021220574,-0.004421229,-0.007164637
21/02/2020,-0.001900364,-0.061233533,-0.028523055,0.011134744,-0.009589525,0.000894055,-0.007182792
16/08/2024,0.005181991,0.013528779,-0.006377938,0.003403692,0.000861725,-0.003396871,-0.007214238
12/11/2018,0.00273196,-0.059119392,-0.013957606,-0.005145735,-0.015096027,-0.022119246,-0.007269649
06/05/2022,-0.014313342,-0.010039719,-0.013802976,-0.025351228,-0.027275063,-0.017946643,-0.00727127
12/07/2019,-0.00460458,-9.88E-05,-0.001135057,0.0012084,0.002342708,-0.006073366,-0.007284869
13/05/2025,-0.010982681,0.036581585,-0.011794204,-0.020559985,-0.00656883,0.010930967,-0.007292998
30/08/2018,0.00956533,0.013022989,0.007683139,0.013105401,0.008764927,-0.010416761,-0.007323423
15/05/2019,0.00055061,-0.020930431,0.010289223,-0.004097562,0.005605396,-0.001148238,-0.007327491
13/12/2018,0.011826204,0.020288579,0.013565427,-0.003849495,0.001596998,0.01525638,-0.00732962
02/04/2024,-0.014294909,-0.012584431,-0.011126658,-0.017826109,-0.023724844,-0.001745506,-0.007334873
03/05/2023,-0.013813663,-0.013515601,-0.006544611,-0.006941884,0.003399253,-0.004011676,-0.007335962
26/03/2025,-0.006324421,-0.051354771,-0.010515825,0.008000172,-0.014553159,-0.006784798,-0.007366168
03/07/2018,-0.04624119,-0.065174101,-0.034978641,-0.020107569,-0.023831767,0.008537939,-0.007373471
06/09/2024,-0.007801486,-0.026389527,-0.011093998,0.001256389,-0.0153649,-0.011095004,-0.007400034
27/05/2019,-0.00530399,0,0,0,0,-0.002335904,-0.00740509
07/06/2023,-0.006125057,-0.029190648,-0.032390856,0.000430582,0.011960488,-0.002582551,-0.007418077
16/07/2025,-0.011676827,-0.007633093,-0.006620978,-0.008744659,0.006787764,0.002475686,-0.007420529
22/06/2017,-0.015248136,-0.011490901,-0.007133622,-0.016480128,-0.001530377,0.002245128,-0.007441126
23/08/2017,-0.000316147,0.029179606,-0.004345909,0.000936365,-0.001774271,0,-0.007447563
05/04/2021,0.013644589,0.031033551,0.048885363,0.02016698,0.014642351,0.020541489,-0.00747248
03/11/2021,-0.013997193,0.008615035,-0.000595777,-0.011954743,0.004225749,0.005012542,-0.007484814
28/05/2020,-0.002514389,-0.032128626,-0.005407795,0.006679817,-0.024540278,-0.010362787,-0.007502823
19/01/2018,0.004577117,0.021463832,-0.000949243,0.002938819,0.014055026,-0.003409892,-0.007533282
20/07/2017,-0.004748486,0.035874254,0.001492836,-0.001394272,-0.002848019,0.001170047,-0.007551276
30/09/2019,0.009976909,0.004195211,0.011464811,0.004011049,0.005761033,0.004197767,-0.007556983
25/02/2025,-0.005830974,-0.03053614,-0.015551291,0.041684102,-0.008534631,-0.011610617,-0.00762957
12/05/2020,0.017020894,0.004580503,-0.004931876,0.018870319,-0.01374283,-0.005596284,-0.007695305
21/07/2020,-0.013547102,-0.031226182,-0.020089904,-8.63E-06,-0.00574043,0.015275802,-0.00770222
10/04/2019,-0.007402894,0.005546628,0.001203854,0.002784351,0.00775429,-0.005775227,-0.007709585
08/06/2017,-0.005305814,0.061414796,-0.007507904,-0.004197131,0.010016166,-0.002643084,-0.007737366
13/05/2022,0.010901367,0.077127922,0.014688126,-0.003799272,0.034088482,0.005233506,-0.007739977
02/04/2018,-0.023981479,-0.007335852,-0.013009203,-0.028847891,-0.017200167,-0.006535971,-0.007792463
07/09/2023,-0.000591649,-0.013237485,-0.007766513,0.013506515,-0.00948563,-0.009518442,-0.007811131
19/06/2019,-0.005837551,-0.012808949,-0.001388465,-0.005575714,-0.000352436,0.004815971,-0.007824766
02/03/2018,0.00161389,0.011891561,0.000206159,-0.005430536,0.017766043,-0.001051414,-0.007917954
15/08/2017,0.004805572,-0.005287879,-0.003274778,0.002635282,-0.005438448,0.003316106,-0.007926065
17/07/2024,-0.006999769,-0.057119433,-0.011740329,0.016447069,-0.016375345,-0.011443462,-0.007929058
27/12/2019,-0.00976979,-0.022896369,-0.003438456,-0.004679806,-0.011575113,-0.003383335,-0.007963742
24/06/2024,-0.021834734,-0.07598535,-0.013692791,0.005482308,-0.009144298,-0.005719749,-0.00797725
21/06/2017,0.003995551,0.009169646,0.007717904,0.011808314,0.005383012,-0.003263977,-0.007999222
06/08/2025,-0.008341225,-0.008209662,-0.012280064,0.033030421,-0.010908521,0.001052632,-0.00805017
20/02/2018,0.013320208,0.033434821,0.01835612,-0.09683717,0.005505993,-0.004105096,-0.008050473
19/10/2017,-0.00388637,-0.000655254,0.0011498,-0.000622702,-0.004813027,0.003203206,-0.008123522
17/08/2020,0.023457609,0.086001107,0.015319966,0.031105944,0.019743971,0.008443187,-0.008134259
13/08/2019,-0.005390933,0.002591376,0.008367123,0.008484696,0.000656176,-0.009081798,-0.008171158
04/05/2023,-0.008695201,-0.013849344,0.00253078,-0.001778119,-0.012586213,-0.003294293,-0.008189309
03/06/2020,0.018160113,0.003069132,0.001337402,-0.004891044,0.013652383,0.023518061,-0.008235341
17/10/2024,-0.003375254,0.007886182,0.000584063,-0.004928105,-0.005273622,0.000764672,-0.00824256
18/05/2017,0.013793977,0.034528241,0.005663411,0.033969551,0.0057328,-0.01006272,-0.008243423
26/04/2023,-0.001393801,0.027073507,0.073632548,-0.000663032,-0.005440216,-0.009254184,-0.008255631
07/11/2023,-0.001307235,0.005129914,0.007095673,0.000596916,-0.001925845,-0.008776263,-0.008284616
12/01/2021,-0.024933091,-0.041726397,-0.026176112,-0.002994015,0.00100893,-0.009316501,-0.008290761
26/02/2025,-0.005891813,0.028519766,0.00207364,-0.017884803,0.001395287,0.003384734,-0.008372323
13/06/2025,-0.006056698,-0.015497467,-0.003967328,0.000110141,-0.015787427,-0.006723584,-0.008473031
27/11/2019,0.006478698,0.000576645,0.001608453,-0.003910651,0.007585782,0.000928721,-0.008482796
11/08/2020,-0.011385044,-0.034845685,-0.026384342,-0.015542017,-0.014737912,0.010926227,-0.008500561
17/12/2021,-0.011656929,-0.01255161,-0.002046476,-0.031201099,0.016795268,0.018391323,-0.008545139
10/06/2022,0.001557233,-0.044741026,-0.030490756,0.020700397,-0.0165949,-0.016016561,-0.008564446
27/02/2017,0.007991354,0.032946498,-0.006480678,-0.009448274,0.011257362,0.009326053,-0.008576798
11/03/2025,-0.006401041,0.01656724,-0.003797488,-0.008896456,-0.000414107,-0.005029024,-0.008590684
04/05/2020,-0.023850413,-0.012004896,-0.005841828,0.013757043,-0.032143406,-0.004949144,-0.008597161
03/07/2020,0.009478537,0.012682515,0,0,0,-0.000264096,-0.008640554
06/02/2018,-0.025774709,-0.020233982,-0.004189096,-0.034139129,-0.024681987,-0.021488928,-0.008658063
09/12/2019,-0.008731579,-0.022662983,-0.006336679,-0.007275977,-0.007797245,0,-0.008658063
28/04/2023,0.001313719,0.015218925,0.005384919,-0.005267911,0.006540525,0.01283244,-0.008671714
27/10/2017,-0.000335464,0.023086656,0.058286271,-0.008951656,0.004545857,0.00387716,-0.008673081
26/10/2021,0.007701726,0.068586237,0.008734745,-0.006439486,-0.003677169,0.007489233,-0.008735518
06/03/2025,-0.02977075,-0.07054402,-0.016889554,-0.020597033,-0.028146269,0.001136149,-0.008749994
14/06/2018,0.017762032,0.032126475,0.017532634,0.008322565,0.019436636,0.009545093,-0.008758688
31/08/2017,0.024183758,0.040602404,0.019881684,0.003665472,0.021800162,0.000390701,-0.008774947
24/01/2025,-0.008926586,-0.040185623,-0.011511648,0.004514197,-0.012817614,0.005659104,-0.008857623
07/10/2016,8.95E-05,0.00050667,0.003728338,-0.006871479,-0.005896328,-0.006703,-0.008858948
14/06/2024,0.00492737,0.0241029,0.007618572,0.010165262,-0.009614229,-0.000191994,-0.008867106
11/11/2024,0.017345845,0.001626434,-0.002735286,0.0007079,0.020589161,-0.005797118,-0.008873005
16/12/2020,-0.001660019,-0.00979078,0.020542935,-0.004254112,-0.004816554,0.006386883,-0.008919782
14/12/2020,0.005187794,0.032449163,0.00965365,-0.003970628,0.012113487,0.000457666,-0.008960633
30/03/2017,-0.001143356,0.009546791,0.004343203,0.012627024,0.004101849,-0.002660392,-0.008988825
02/10/2017,0.00810693,0.002556103,0.000480254,0.002828751,0.011475221,0.004366819,-0.009005825
09/03/2018,0.015688933,0.017008791,0.019306963,0.006264212,0.012915481,0.006199648,-0.009006272
11/06/2018,0.030846051,0.026978913,0.009128011,0.014139836,0.018356656,0.007992266,-0.009026715
31/07/2020,0.024382047,0.021611471,0.01750817,0.006530314,0.003798817,-0.002158662,-0.009032205
17/06/2019,0.004807886,0.012119389,0.0044296,0.002238969,0.011495182,-0.002533104,-0.00907483
20/12/2019,0.00424936,0.013027235,0.012232335,0.003121094,0.006368764,-0.002910558,-0.009075603
23/01/2023,0.006472803,0.064778882,0.006908312,0.011963904,0.01299045,0.006664223,-0.00911805
15/11/2024,-0.022694708,-0.037059927,-0.033210638,-0.007570662,-0.024001356,-0.003157067,-0.00912621
07/02/2020,0.007634377,0.002377513,0.007113154,0.006902092,-0.005978644,-0.002252761,-0.009197229
24/10/2024,0.001580052,0.004921143,-0.001410268,-0.004482313,5.10E-05,-0.004247111,-0.009202379
22/02/2023,-0.015665994,-0.00566117,-0.009929376,-0.026524445,-0.001572572,-0.000188661,-0.009202698
13/05/2021,-0.007821888,-0.01758129,0.005194554,0.005249619,-0.000963559,0.002243297,-0.009222853
21/09/2017,0.012413065,-0.017072497,-0.003094263,0.000586508,0.006004884,0.000991572,-0.009224991
06/04/2021,-0.015022132,-0.01588957,-0.011512614,-0.001849599,-0.009513176,-0.00415801,-0.009230545
14/05/2020,-0.021797507,-0.002743584,-0.009856434,-0.016534181,-0.011232029,-0.008003354,-0.009231782
19/08/2024,0.010371181,0.044607713,0.008573024,0.004956508,0.014150131,-0.000189054,-0.009232126
